sample_id,sample_name,igt_description,igt_id,organism_id,hastag_id,10x_lane_id,cite_seq,prep_description,organ,target_cells,gating_strategy,number_cells_first_sort,ncells_preqc,ncells_outliers_nGenes,ncells_outliers_deadcells,ncells_outliers_lowCountADT,ncells_outliers_autofluorescence,ncells_postqc,mean_nCount_RNA_postqc,mean_nFeature_RNA_postqc,mean_nCount_HTO_postqc,mean_nCount_ADT_postqc
87,LN inguinal F1,"14_Lymph Nodes (Axillary, Inguinal, Mesenteric), Spleen",14,,4,14,yes,,LN inguinal F1,,,,,,,,,,,,,
88,LN mesenteric M1,"14_Lymph Nodes (Axillary, Inguinal, Mesenteric), Spleen",14,,5,14,yes,,LN mesenteric M1,,,,,,,,,,,,,
89,LN mesenteric F1,"14_Lymph Nodes (Axillary, Inguinal, Mesenteric), Spleen",14,,6,14,yes,,LN mesenteric F1,,,,,,,,,,,,,
90,LN axillary M1,"14_Lymph Nodes (Axillary, Inguinal, Mesenteric), Spleen",14,,7,14,yes,,LN axillary M1,,,,,,,,,,,,,
91,LN axillary F1,"14_Lymph Nodes (Axillary, Inguinal, Mesenteric), Spleen",14,,8,14,yes,,LN axillary F1,,,,,,,,,,,,,
92,spleen WT F,"15_SMG, Spleen",15,,1,15,yes,,spleen WT F,,,,,,,,,,,,,
93,spleen WT liberase F,"15_SMG, Spleen",15,,2,15,yes,,spleen WT liberase F,,,,,,,,,,,,,
94,SMG WT Pool F,"15_SMG, Spleen",15,,3,15,yes,,SMG WT Pool F,,,,,,,,,,,,,
95,SMG WT Pool M,"15_SMG, Spleen",15,,4,15,yes,,SMG WT Pool M,,,,,,,,,,,,,
96,SMG PD1KO F1,"15_SMG, Spleen",15,,5,15,yes,,SMG PD1KO F1,,,,,,,,,,,,,
97,SMG PD1KO F2,"15_SMG, Spleen",15,,6,15,yes,,SMG PD1KO F2,,,,,,,,,,,,,
98,SMG PD1KO F3,"15_SMG, Spleen",15,,7,15,yes,,SMG PD1KO F3,,,,,,,,,,,,,
99,SMG PD1KO M1,"15_SMG, Spleen",15,,8,15,yes,,SMG PD1KO M1,,,,,,,,,,,,,
100,SMG PD1KO M2,"15_SMG, Spleen",15,,9,15,yes,,SMG PD1ko M2,,,,,,,,,,,,,
101,SMG PD1KO M3,"15_SMG, Spleen",15,,10,15,yes,,SMG PD1KO M3,,,,,,,,,,,,,
102,spleen WT F,"16_SMG, Spleen",16,,1,16,yes,,spleen WT F,,,,,,,,,,,,,
103,spleen WT liberase F,"16_SMG, Spleen",16,,2,16,yes,,spleen WT liberase F,,,,,,,,,,,,,
104,SMG WT Pool F,"16_SMG, Spleen",16,,3,16,yes,,SMG WT Pool F,,,,,,,,,,,,,
105,SMG WT Pool M,"16_SMG, Spleen",16,,4,16,yes,,SMG WT Pool M,,,,,,,,,,,,,
106,SMG PD1KO F1,"16_SMG, Spleen",16,,5,16,yes,,SMG PD1KO F1,,,,,,,,,,,,,
107,SMG PD1KO F2,"16_SMG, Spleen",16,,6,16,yes,,SMG PD1KO F2,,,,,,,,,,,,,
108,SMG PD1KO F3,"16_SMG, Spleen",16,,7,16,yes,,SMG PD1KO F3,,,,,,,,,,,,,
109,SMG PD1KO M1,"16_SMG, Spleen",16,,8,16,yes,,SMG PD1KO M1,,,,,,,,,,,,,
110,SMG PD1KO M2,"16_SMG, Spleen",16,,9,16,yes,,SMG PD1ko M2,,,,,,,,,,,,,
111,SMG PD1KO M3,"16_SMG, Spleen",16,,10,16,yes,,SMG PD1KO M3,,,,,,,,,,,,,
112,spleen M1,"17_Thymus, Spleen",17,,1,17,yes,,spleen M1,,,,,,,,,,,,,
113,thymus M1,"17_Thymus, Spleen",17,,2,17,yes,,thymus M1,,,,,,,,,,,,,
114,thymus M2,"17_Thymus, Spleen",17,,3,17,yes,,thymus M2,,,,,,,,,,,,,
115,thymus F1,"17_Thymus, Spleen",17,,4,17,yes,,thymus F1,,,,,,,,,,,,,
116,thymus F2,"17_Thymus, Spleen",17,,5,17,yes,,thymus F2,,,,,,,,,,,,,
117,spleen M1,"18_Thymus, Spleen",18,,1,18,yes,,spleen M1,,,,,,,,,,,,,
118,thymus M1,"18_Thymus, Spleen",18,,2,18,yes,,thymus M1,,,,,,,,,,,,,
119,thymus M2,"18_Thymus, Spleen",18,,3,18,yes,,thymus M2,,,,,,,,,,,,,
120,thymus F1,"18_Thymus, Spleen",18,,4,18,yes,,thymus F1,,,,,,,,,,,,,
121,thymus F2,"18_Thymus, Spleen",18,,5,18,yes,,thymus F2,,,,,,,,,,,,,
122,spleen M1,"19_Lymph Nodes (Axillary, Inguinal, Mesenteric), Spleen",19,,1,19,yes,,spleen M1,,,,,,,,,,,,,
123,spleen F1,"19_Lymph Nodes (Axillary, Inguinal, Mesenteric), Spleen",19,,9,19,yes,,spleen F1,,,,,,,,,,,,,
124,LN inguinal M1,"19_Lymph Nodes (Axillary, Inguinal, Mesenteric), Spleen",19,,3,19,yes,,LN inguinal M1,,,,,,,,,,,,,
125,LN inguinal F1,"19_Lymph Nodes (Axillary, Inguinal, Mesenteric), Spleen",19,,4,19,yes,,LN inguinal F1,,,,,,,,,,,,,
126,LN mesenteric M1,"19_Lymph Nodes (Axillary, Inguinal, Mesenteric), Spleen",19,,5,19,yes,,LN mesenteric M1,,,,,,,,,,,,,
127,LN mesenteric F1,"19_Lymph Nodes (Axillary, Inguinal, Mesenteric), Spleen",19,,6,19,yes,,LN mesenteric F1,,,,,,,,,,,,,
128,LN axillary M1,"19_Lymph Nodes (Axillary, Inguinal, Mesenteric), Spleen",19,,7,19,yes,,LN axillary M1,,,,,,,,,,,,,
129,LN axillary F1,"19_Lymph Nodes (Axillary, Inguinal, Mesenteric), Spleen",19,,8,19,yes,,LN axillary F1,,,,,,,,,,,,,
130,Spleen undigested,"20_Gut, Spleen",20,,1,20,yes,,Spleen undigested,,,,,,,,,,,,,
131,Colon IEL M,"20_Gut, Spleen",20,,3,20,yes,,Colon IEL M,,,,,,,,,,,,,
132,SI IEL M,"20_Gut, Spleen",20,,4,20,yes,,SI IEL M,,,,,,,,,,,,,
133,SI IEL F,"20_Gut, Spleen",20,,5,20,yes,,SI IEL F,,,,,,,,,,,,,
134,Colon LP M,"20_Gut, Spleen",20,,7,20,yes,,Colon LP M,,,,,,,,,,,,,
135,Colon LP F,"20_Gut, Spleen",20,,10,20,yes,,Colon LP F,,,,,,,,,,,,,
136,SI LP M,"20_Gut, Spleen",20,,8,20,yes,,SI LP M,,,,,,,,,,,,,
137,SI LP F,"20_Gut, Spleen",20,,9,20,yes,,SI LP F,,,,,,,,,,,,,
,,21_IGT,21,,,21,,,,,,,,,,,,,,,,
,,22_IGT,22,,,22,,,,,,,,,,,,,,,,
92,Non-infected.Male.Lung,23_IGT,23,,3,23,yes,,Non-infected.Male.Lung,,,,,,,,,,,,,
92,HDM.infected.female.lung,23_IGT,23,,4,23,yes,,HDM.infected.female.lung,,,,,,,,,,,,,
92,HDM.infected.male.lune,23_IGT,23,,5,23,yes,,HDM.infected.male.lune,,,,,,,,,,,,,
92,Asp..Fumigatus.infected.female.lung,23_IGT,23,,6,23,yes,,Asp..Fumigatus.infected.female.lung,,,,,,,,,,,,,
92,Asp..Fumigatus.infected.male.lung,23_IGT,23,,7,23,yes,,Asp..Fumigatus.infected.male.lung,,,,,,,,,,,,,
93,Foxp3.p327fs.SPL.D3,24_IGT,24,,1,24,yes,,Foxp3.p327fs.SPL.D3,,,,,,,,,,,,,
94,WT.SPL.D3,24_IGT,24,,2,24,yes,,WT.SPL.D3,,,,,,,,,,,,,
95,Foxp3.p327fs.SPL.D12,24_IGT,24,,3,24,yes,,Foxp3.p327fs.SPL.D12,,,,,,,,,,,,,
96,WT.SPL.D12,24_IGT,24,,4,24,yes,,WT.SPL.D12,,,,,,,,,,,,,
97,Foxp3.p327fs.SPL.D.19,24_IGT,24,,5,24,yes,,Foxp3.p327fs.SPL.D.19,,,,,,,,,,,,,
98,WT.D19.SPL,24_IGT,24,,6,24,yes,,WT.D19.SPL,,,,,,,,,,,,,
99,Foxp3.p327fs.COL.D19,24_IGT,24,,7,24,yes,,Foxp3.p327fs.COL.D19,,,,,,,,,,,,,
100,Foxp3.p327fs.LUNG.D19,24_IGT,24,,8,24,yes,,Foxp3.p327fs.LUNG.D19,,,,,,,,,,,,,
101,WT.COL.D19,24_IGT,24,,9,24,yes,,WT.COL.D19,,,,,,,,,,,,,
102,WT.LUNG.D19,24_IGT,24,,10,24,yes,,WT.LUNG.D19,,,,,,,,,,,,,
103,Spleen.WT.F,25_IGT,25,,1,25,yes,,Spleen.WT.F,,,,,,,,,,,,,
104,DSS.colon.1,25_IGT,25,,2,25,yes,,DSS.colon.1,,,,,,,,,,,,,
105,DSS.colon.2,25_IGT,25,,3,25,yes,,DSS.colon.2,,,,,,,,,,,,,
106,T.muris.colon.1,25_IGT,25,,4,25,yes,,T.muris.colon.1,,,,,,,,,,,,,
107,Synovium,25_IGT,25,,5,25,yes,,Synovium,,,,,,,,,,,,,
108,Mock_LPLF,26_IGT,26,,1,26,yes,,Mock_LPLF,,,,,,,,,,,,,
109,MNVCW3_LPLM,26_IGT,26,,2,26,yes,,MNVCW3_LPLM,,,,,,,,,,,,,
110,MNVCW3_LPLF,26_IGT,26,,3,26,yes,,MNVCW3_LPLF,,,,,,,,,,,,,
111,MNVCR6_LPLM,26_IGT,26,,4,26,yes,,MNVCR6_LPLM,,,,,,,,,,,,,
112,MNVCR6_LPLF,26_IGT,26,,5,26,yes,,MNVCR6_LPLF,,,,,,,,,,,,,
113,Mock_IELF,26_IGT,26,,6,26,yes,,Mock_IELF,,,,,,,,,,,,,
114,MNVCW3_IELM,26_IGT,26,,7,26,yes,,MNVCW3_IELM,,,,,,,,,,,,,
115,MNVCW3_IELF,26_IGT,26,,8,26,yes,,MNVCW3_IELF,,,,,,,,,,,,,
116,MNVCR6_IELM,26_IGT,26,,9,26,yes,,MNVCR6_IELM,,,,,,,,,,,,,
117,MNVCR6_IELF,26_IGT,26,,10,26,yes,,MNVCR6_IELF,,,,,,,,,,,,,
117,Spleen_control,27_IGT,27,,1,27,yes,,Spleen_control,,,,,,,,,,,,,
117,No_colon_M,27_IGT,27,,2,27,yes,,No_colon_M,,,,,,,,,,,,,
117,Ca_colon_M,27_IGT,27,,3,27,yes,,Ca_colon_M,,,,,,,,,,,,,
117,Ca_colon_F,27_IGT,27,,4,27,yes,,Ca_colon_F,,,,,,,,,,,,,
117,No_lung_M,27_IGT,27,,5,27,yes,,No_lung_M,,,,,,,,,,,,,
117,Ca_lung_M,27_IGT,27,,6,27,yes,,Ca_lung_M,,,,,,,,,,,,,
117,Ca_lung_F,27_IGT,27,,7,27,yes,,Ca_lung_F,,,,,,,,,,,,,
117,No_mLns_M,27_IGT,27,,8,27,yes,,No_mLns_M,,,,,,,,,,,,,
117,Ca_mLns_M,27_IGT,27,,9,27,yes,,Ca_mLns_M,,,,,,,,,,,,,
117,Ca_mLns_F,27_IGT,27,,10,27,yes,,Ca_mLns_F,,,,,,,,,,,,,
117,spleen_ctrl_F,28_IGT,28,,1,28,yes,,spleen_ctrl_F,,,,,,,,,,,,,
117,Tmuris_Colon_LP_M,28_IGT,28,,2,28,yes,,Tmuris_Colon_LP_M,,,,,,,,,,,,,
117,Tmuris_Colon_LP_F,28_IGT,28,,3,28,yes,,Tmuris_Colon_LP_F,,,,,,,,,,,,,
117,Citro_Colon_LP_M,28_IGT,28,,4,28,yes,,Citro_Colon_LP_M,,,,,,,,,,,,,
117,Citro_colon_LP_F,28_IGT,28,,5,28,yes,,Citro_colon_LP_F,,,,,,,,,,,,,
117,Mock_colon_LP_F,28_IGT,28,,6,28,yes,,Mock_colon_LP_F,,,,,,,,,,,,,
117,2m.Male,29_IGT,29,,1,29,yes,,2m.Male,,,,,,,,,,,,,
117,2m.Female,29_IGT,29,,2,29,yes,,2m.Female,,,,,,,,,,,,,
117,6m.Male,29_IGT,29,,3,29,yes,,6m.Male,,,,,,,,,,,,,
117,6m.Female,29_IGT,29,,4,29,yes,,6m.Female,,,,,,,,,,,,,
117,12m.Male,29_IGT,29,,5,29,yes,,12m.Male,,,,,,,,,,,,,
117,12m.Female,29_IGT,29,,6,29,yes,,12m.Female,,,,,,,,,,,,,
117,18m.Male,29_IGT,29,,7,29,yes,,18m.Male,,,,,,,,,,,,,
117,18m.Female,29_IGT,29,,8,29,yes,,18m.Female,,,,,,,,,,,,,
117,27m.Male,29_IGT,29,,9,29,yes,,27m.Male,,,,,,,,,,,,,
117,spleen.ctrl.M,30_IGT,30,,1,30,yes,,spleen.ctrl.M,,,,,,,,,,,,,
117,IEL.Doudenum.M,30_IGT,30,,2,30,yes,,IEL.Doudenum.M,,,,,,,,,,,,,
117,IEL.Duodenum.F,30_IGT,30,,3,30,yes,,IEL.Duodenum.F,,,,,,,,,,,,,
117,IEL.Jejunum.M,30_IGT,30,,4,30,yes,,IEL.Jejunum.M,,,,,,,,,,,,,
117,IEL.jejunum.F,30_IGT,30,,5,30,yes,,IEL.jejunum.F,,,,,,,,,,,,,
117,IEL.Ileum.M,30_IGT,30,,6,30,yes,,IEL.Ileum.M,,,,,,,,,,,,,
117,IEL.Ileum.F,30_IGT,30,,7,30,yes,,IEL.Ileum.F,,,,,,,,,,,,,
117,IEL.Colon.M,30_IGT,30,,8,30,yes,,IEL.Colon.M,,,,,,,,,,,,,
117,IEL.Colon.F,30_IGT,30,,9,30,yes,,IEL.Colon.F,,,,,,,,,,,,,
117,,31_IGT,31,,,31,,,,,,,,,,,,,,,,
117,,32_IGT,32,,,32,,,,,,,,,,,,,,,,
117,,33_IGT,33,,,33,,,,,,,,,,,,,,,,
117,,34_IGT,34,,,34,,,,,,,,,,,,,,,,
117,,35_IGT,35,,,35,,,,,,,,,,,,,,,,
117,,36_IGT,36,,,36,,,,,,,,,,,,,,,,
117,,37_IGT,37,,,37,,,,,,,,,,,,,,,,
117,,39_IGT,39,,,39,,,,,,,,,,,,,,,,
117,,40_IGT,40,,,40,,,,,,,,,,,,,,,,
117,,43_IGT,43,,,43,,,,,,,,,,,,,,,,
117,,47_IGT,47,,,47,,,,,,,,,,,,,,,,
117,,48_IGT,48,,,48,,,,,,,,,,,,,,,,
117,,49_IGT,49,,,49,,,,,,,,,,,,,,,,
117,,50_IGT,50,,,50,,,,,,,,,,,,,,,,
117,,51_IGT,51,,,51,,,,,,,,,,,,,,,,
117,,52_IGT,52,,,52,,,,,,,,,,,,,,,,
117,,54_IGT,54,,,54,,,,,,,,,,,,,,,,
117,,55_IGT,55,,,55,,,,,,,,,,,,,,,,
117,,56_IGT,56,,,56,,,,,,,,,,,,,,,,
Integrated,,Integrated_Data,Integrated,,,Integrated,,,,,,,,,,,,,,,,
